competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,unit,color,stem_length,stems_per_unit,unit_price,stem_price,available_units,grower_country,product_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Dvflora,46791,Rose Pk Geraldine 50cm,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Geraldine Roses pink,d5808360-30ad-497d-9972-ed11b9fc1186,0.9944102764129639,geraldine pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,28771,Rose Pk Geraldine 60cm,Roses-Standard,Stem,Pink,60,1,2.39,2.39,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Geraldine Roses pink,d5808360-30ad-497d-9972-ed11b9fc1186,0.9944102764129639,geraldine pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,30640,Rose Pk Geraldine 60cm,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Geraldine Roses pink,d5808360-30ad-497d-9972-ed11b9fc1186,0.9944102764129639,geraldine pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,68707,SpRose Crm Chmpgn Majo 40/50,Roses-Spray,Bu,Cream,40,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,40 50 chmpgn cream majo,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,13025,Bq Strawberry 13st 9pk,Bouquets,Bu,Assorted,,13,11.49,11.49,9,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,bq strawberry,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,53452,Rose Pch Coral Reef 50cm,Roses-Standard,Stem,Peach,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Coral X Pression Garden Roses pink,8ff7a561-a979-4e34-a951-25c1fb150400,0.9480341672897339,coral peach reef rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,53453,Rose Pch Coral Reef 60cm,Roses-Standard,Stem,Peach,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Coral X Pression Garden Roses pink,8ff7a561-a979-4e34-a951-25c1fb150400,0.9480341672897339,coral peach reef rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,68370,Hypericum White Ilusion 50/60,Hypericum,Bu,White,50,50,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Super Pink Hypericum pink,b2e2800c-8bf2-4a4a-8973-d0ab91a5829b,0.991790771484375,50 60 hypericum ilusion white,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0000001192092896,2025-05-12,2025-05-21
Dvflora,49044,SpRose Sal Fibo Nautilis 50cm,Roses-Spray,Bu,Salmon,50,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,fibo nautilis sal,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,10564,Bq Dozen Color Rose 50cm Cs8,Bouquets,Bu,Assorted,50,1,13.99,13.99,8,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,bq color dozen rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,27465,Bq Easy Breezy 14st 7pk,Bouquets,Bu,Assorted,,14,9.79,9.79,7,Miami,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,bq breezy easy,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,27468,Bq Why Not? 12st 10pk Queen's,Bouquets,Bu,Assorted,,12,8.99,8.99,10,Miami,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,bq not queen s why,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,27467,Bq Why Not? 8st 12pk Queen's,Bouquets,Bu,Assorted,,8,5.99,5.99,12,Miami,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,bq not queen s why,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,17321,Bq Backyard Jungle 10st 11pk,Bouquets,Bu,Assorted,,10,7.39,7.39,11,Miami,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,backyard bq jungle,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,12009,Hypericum Crm Coco Gelato 60cm,Hypericum,Bu,Cream,60,1,,,,Ethiopia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Coco Avanti Hypericum cream,0e9334e7-d1d9-4c09-b927-c9f42f3e8c9c,0.9915362596511841,coco cream gelato hypericum,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0000001192092896,2025-05-12,2025-05-21
Dvflora,41997,Bq Color Rev. Spring 9st 12pk,Bouquets,Bu,Assorted,,9,6.99,6.99,12,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,bq color rev spring,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,27444,Bq Deluxe Sampler 10/14st 10pk,Bouquets,Bu,Assorted,,14,11.79,11.79,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,10 14st bq deluxe sampler,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.8810439705848694,2025-05-12,2025-05-21
Dvflora,45726,SpRose Pk Ginger 40/50cm Cs5,Roses-Spray,Bu,Pink,4050,40,17.99,17.99,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Ginger pink,0a51b482-fa6a-4437-bf6c-9a0bc286e958,0.9896063804626465,ginger pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,68365,Hypericum Peach Ilusion 50/60c,Hypericum,Bu,Peach,5060,50,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Cherry Hypericum burgundy,e8f0321d-de83-4b73-9824-9c22f2de502f,0.9953632354736328,hypericum ilusion peach,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0000001192092896,2025-05-12,2025-05-21
Dvflora,52440,SpRose Yel Fibo Gioconda 50cm,Roses-Spray,Bu,Yellow,50,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Tutti frutti Roses yellow - multiple,b2f39708-7d43-46d7-a629-61acd112de34,0.9450197219848633,fibo gioconda yellow,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,50503,Hypericum Red Dk 70cm DvFlora,Hypericum,Bu,Red - Dark,70,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Hypericum red,c0fbd39f-e2b5-4075-8367-035a963da2e7,0.9895577430725098,dk dvflora hypericum red,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0000001192092896,2025-05-12,2025-05-21
Dvflora,62858,SpRose Rd Hot Desire 40/50cm,Roses-Spray,Bu,Red,4050,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,desire hot red,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,28271,Hypericum Asst 50cm 9pk,Hypericum,Bu,Assorted,50,1,5.49,5.49,9,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Hypericum mixed,d63058c9-f704-4146-adad-39630ab23c0e,0.9981892108917236,assorted hypericum,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0000001192092896,2025-05-12,2025-05-21
Dvflora,28281,Hypericum Asst 60cm 8pk,Hypericum,Bu,Assorted,60,1,6.49,6.49,8,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Hypericum mixed,d63058c9-f704-4146-adad-39630ab23c0e,0.9981892108917236,assorted hypericum,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0000001192092896,2025-05-12,2025-05-21
Dvflora,50502,Hypericum Green 70cm DVFlora,Hypericum,Bu,Green,70,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Green Hypericum green,6d80b804-7f95-42ba-a284-be00417873b9,0.9896238446235657,dvflora green hypericum,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0000001192092896,2025-05-12,2025-05-21
Dvflora,50501,Hypericum Red 70cm DvFlora,Hypericum,Bu,Red,70,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Hypericum red,c0fbd39f-e2b5-4075-8367-035a963da2e7,0.9865987300872803,dvflora hypericum red,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0000001192092896,2025-05-12,2025-05-21
Dvflora,50503,Hypericum Red Dk 70cm DvFlora,Hypericum,Bu,Red,70,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Hypericum red,c0fbd39f-e2b5-4075-8367-035a963da2e7,0.9895577430725098,dk dvflora hypericum red,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0000001192092896,2025-05-12,2025-05-21
Dvflora,36434,Hypericum White Cool Rom 50/60,Hypericum,Bu,White,50,50,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Magical Hot Pink Hypericum pink - dark,e671b2d4-4e13-4840-ae3f-01b739238659,0.994875431060791,50 60 cool hypericum rom white,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0000001192092896,2025-05-12,2025-05-21
Dvflora,46848,Rose Yel Turtle 50cm,Roses-Standard,Stem,Yellow,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Turtle Roses yellow,1c727f20-25f0-4315-83dd-a6c0a20ff4ea,0.9772695302963257,rose turtle yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,62021,SpRose Wht Snoflk 50cm cs6,Roses-Spray,Bu,White,50,1,17.99,17.99,6,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,snowflake white,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,30211,SpRose Wht Snowflake 40/50cm,Roses-Spray,Bu,White,4050,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,snowflake white,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,65412,SpRose Wht Snowflake 40cs10,Roses-Spray,Bu,White,,1,11.99,11.99,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,40cs10 snowflake white,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,60998,SpRose Wht Snowflake 50cm cs8,Roses-Spray,Bu,White,50,1,17.99,17.99,8,Africa,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,snowflake white,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,68756,Rose Pk Jessika 40cm,Roses-Standard,Stem,Pink,40,1,1.38,1.38,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Jessika Roses pink,1d2c9f19-9fb2-424b-b142-fafd17ffe065,0.9907233715057373,jessika pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,67445,Rose Pk Jessika 50cm,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Jessika Roses pink,1d2c9f19-9fb2-424b-b142-fafd17ffe065,0.9907233715057373,jessika pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,67446,Rose Pk Jessika 60cm,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Jessika Roses pink,1d2c9f19-9fb2-424b-b142-fafd17ffe065,0.9907233715057373,jessika pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,35583,Iris White Casablanca Mexico,Iris,Bu,White,,1,,,,Year Round,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,casablanca iris mexico white,Iris,e7188a6f-198d-4287-97ed-1c326bf248c3,1.0,2025-05-12,2025-05-21
Dvflora,64127,SpRose Pk Elba 40/50cm,Roses-Spray,Bu,Pink,4050,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,elba pink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,30399,Rose Var Cherry Brandy 50cm,Roses-Standard,Stem,Bicolor,50,1,1.59,1.59,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,brandy cherry rose var,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,51084,Rose Var Cherry Brandy 50cm,Roses-Standard,Stem,Bicolor,50,1,1.59,1.59,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,brandy cherry rose var,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,30736,Rose Var Cherry Brandy 60cm,Roses-Standard,Stem,Bicolor,60,1,1.69,1.69,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,brandy cherry rose var,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,67023,SpRose Pch Aureus 50cm,Roses-Spray,Bu,Peach,50,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,aureus peach,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,35661,Laceflower White Orlaya,Laceflower,Bu,White,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,laceflower orlaya white,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,0.8167505264282227,2025-05-12,2025-05-21
Dvflora,24082,Rose Wht Akito 50cm,Roses-Standard,Stem,White,50,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Akito Roses white,6958ab90-871d-4d3e-be35-11a496e2118d,0.9942919015884399,akito rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,30342,Rose Wht Akito 50cm,Roses-Standard,Stem,White,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Akito Roses white,6958ab90-871d-4d3e-be35-11a496e2118d,0.9942919015884399,akito rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,21063,Laceflower Green Mist,Laceflower,Bu,Green,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,green laceflower mist,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,0.8167505264282227,2025-05-12,2025-05-21
Dvflora,27796,Laceflower White Queen Anne's,Laceflower,Bu,White,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,anne laceflower queen s white,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,0.8167505264282227,2025-05-12,2025-05-21
Dvflora,55444,Lily Hyb Wht Santander 2blm,Lilies,Bu,White,,1,,,,Lily Hyb Wht Santander 2blm,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,2blm hyb lily santander white,,,,2025-05-12,2025-05-21
Dvflora,55445,Lily Hyb Wht Santander 3+,Lilies,Bu,White,,1,,,,Lily Hyb Wht Santander 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 hyb lily santander white,,,,2025-05-12,2025-05-21
Dvflora,26399,Rose Wht Asst 40cm cs125,Roses-Standard,Stem,White,40,1,1.09,1.09,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Inocencia Roses white,f6698142-47a7-49e8-9f3c-7166904e4f3d,0.9514159560203552,assorted rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,68617,Rose Org Asst 40cm cs125,Roses-Standard,Stem,Orange,40,1,1.09,1.09,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Super Wow Roses orange,53633489-9aab-4baa-a2de-73af4b479b59,0.9782993793487549,assorted orange rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,49020,SpRose Crm Wink 40/50cm,Roses-Spray,Bu,Cream,4050,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cream wink,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,23469,Rose Pk Asst 40cm x125,Roses-Standard,Stem,Pink,40,125,1.19,1.19,125,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Fussion Roses pink,30fb1b62-aca3-43a9-ab7d-06c0897080a6,0.9663441777229309,assorted pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,57931,Lily Hyb Pnk Stargazer 2blm,Lilies,Bu,Pink,,1,,,,Lily Hyb Pnk Stargazer 2blm,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,2blm hyb lily pnk stargazer,,,,2025-05-12,2025-05-21
Dvflora,57932,Lily Hyb Pnk Stargazer 3+,Lilies,Bu,Pink,,1,,,,Lily Hyb Pnk Stargazer 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 hyb lily pnk stargazer,,,,2025-05-12,2025-05-21
Dvflora,52257,SpRose Crm Creta 40/50cm,Roses-Spray,Bu,Cream,4050,40,,,,Holland,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,cream creta,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,54157,Lily Wht Richmond 3+,Lilies,Bu,White,,1,,,,Lily LA Wht Richmond 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 lily richmond white,,,,2025-05-12,2025-05-21
Dvflora,55852,Lily Ylw Pavia 3+,Lilies,Bu,Yellow,,1,,,,Lily LA Ylw Pavia 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 lily pavia yellow,,,,2025-05-12,2025-05-21
Dvflora,52714,Lily Ylw Pavia 4+ DVFlora,Lilies,Bu,Yellow,,1,,,,Mexico,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Tahiti Daffodils yellow - multiple,f30f03b4-83b9-49d7-a57f-9f21f4eec2d3,0.9213406443595886,4 dvflora lily pavia yellow,,,,2025-05-12,2025-05-21
Dvflora,30623,Rose HPk Full Monty 50cm,Roses-Standard,Stem,Pink Hot,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Full Monty Roses pink - dark,76b584fc-bea8-430b-8353-e5e98474c53a,0.906819760799408,full hot monty pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,30622,Rose HPk Full Monty 60cm,Roses-Standard,Stem,Pink Hot,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Full Monty Roses pink - dark,76b584fc-bea8-430b-8353-e5e98474c53a,0.906819760799408,full hot monty pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,52430,Rose HPk Full Monty 70cm,Roses-Standard,Stem,Pink Hot,70,1,2.09,2.09,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Full Monty Roses pink - dark,76b584fc-bea8-430b-8353-e5e98474c53a,0.906819760799408,full hot monty pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,49027,SpRose Wht Jeanine 40/50cm,Roses-Spray,Bu,White,4050,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,jeanine white,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,64145,SpRose Lav Silver Mik 40/50cm,Roses-Spray,Bu,Lavender,4050,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Vintage Mauve Stock lavender - multiple,ddc089b8-37ba-4f7c-9b11-699fdbc73bc0,0.9873145818710327,lavender mik silver,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9787124395370483,2025-05-12,2025-05-21
Dvflora,30623,Rose HPk Full Monty 50cm,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Full Monty Roses pink - dark,76b584fc-bea8-430b-8353-e5e98474c53a,0.906819760799408,full hot monty pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,30622,Rose HPk Full Monty 60cm,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Full Monty Roses pink - dark,76b584fc-bea8-430b-8353-e5e98474c53a,0.906819760799408,full hot monty pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,52430,Rose HPk Full Monty 70cm,Roses-Standard,Stem,Pink,70,1,2.09,2.09,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Full Monty Roses pink - dark,76b584fc-bea8-430b-8353-e5e98474c53a,0.906819760799408,full hot monty pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,53759,Rose Pch Phoenix 60cm,Roses-Standard,Stem,Peach,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Phoenix  Roses peach,b0735a17-8224-4370-9a16-ed91c90cd5e8,0.9952493906021118,peach phoenix rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,26371,Rose Pch Phoenix 70-80cm,Roses-Standard,Stem,Peach,7080,1,1.99,1.99,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Phoenix  Roses peach,b0735a17-8224-4370-9a16-ed91c90cd5e8,0.9952493906021118,peach phoenix rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,54155,Lily Pink Albufeira 3+,Lilies,Bu,Pink,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,3 albufeira lily pink,,,,2025-05-12,2025-05-21
Dvflora,23421,Rose Asst Colors 40cm Cs125,Roses-Standard,Stem,Assorted,40,1,0.99,0.99,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Novelty Assorted Roses mixed,c4cff4dd-9e1b-4d8d-b213-9f9cd71bc4dd,0.934179961681366,assorted color rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
Dvflora,37805,Rose Asst Colors 40cm Cs125,Roses-Standard,Stem,Assorted,40,1,0.99,0.99,125,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Novelty Assorted Roses mixed,c4cff4dd-9e1b-4d8d-b213-9f9cd71bc4dd,0.934179961681366,assorted color rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.8116533160209656,2025-05-12,2025-05-21
